pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
Kepler-192 b,Kepler-192,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.9179379,45.5928829,15.7141,76.53877,66.96722,303.38284,9.926746,2.74,0.244,7.95,0.025,M-R relationship,2.12,,5479.0,1.01,0.94,-0.094,0.5,4.43,1.49679,,,651.674,Neptune-like
Kepler-192 c,Kepler-192,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.9179379,45.5928829,15.7141,76.53877,66.96722,303.38284,21.2234,2.79,0.249,8.2,0.0258,M-R relationship,2.07,,5479.0,1.01,0.94,-0.094,0.5,4.43,0.29429,,,651.674,Neptune-like
Kepler-1920 b,Kepler-1920,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.0620355,38.8632881,10.79194,71.25232,59.85099,303.85888,30.2541008,2.954,0.264,9.03,0.0284,M-R relationship,1.92,,6277.0,1.16,1.24,0.1,,4.4,27.41847,,,885.913,Neptune-like
Kepler-1921 b,Kepler-1921,b,1,2,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,300.3161723,45.4953271,7.9355,80.46622,63.5138,322.49758,20.03479958,2.895,0.258,8.72,0.0274,M-R relationship,1.98,,6120.0,2.0,1.25,0.806,,3.93,0.60326,,,928.989,Neptune-like
Kepler-1922 b,Kepler-1922,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.3303706,37.9970696,9.51518,70.91951,58.73535,305.23384,13.22259998,2.291,0.204,5.86,0.0184,M-R relationship,2.68,,5931.0,0.86,0.95,0.152,,4.54,0.0791,,,1344.29,Neptune-like
Kepler-1924 b,Kepler-1924,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.767386,42.8291562,10.74701,75.79426,62.96131,310.55601,15.33170033,2.654,0.237,7.53,0.0237,M-R relationship,2.21,,5726.0,1.29,1.02,0.452,,4.23,0.18991,,,1910.77,Neptune-like
Kepler-1925 b,Kepler-1925,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.8287452,45.1026883,14.2873,76.63047,66.06966,306.17597,46.71640015,3.002,0.268,9.28,0.0292,M-R relationship,1.89,,5856.0,1.09,1.06,0.365,,4.39,0.97501,,,1771.31,Neptune-like
Kepler-1926 b,Kepler-1926,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.1987905,44.1662033,13.00944,76.17667,64.86026,307.63077,42.87770081,2.315,0.207,5.97,0.0188,M-R relationship,2.64,,5256.0,0.83,0.77,-0.647,,4.48,49.97101,,,667.405,Neptune-like
Kepler-1927 b,Kepler-1927,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.3546093,41.3355698,8.34989,75.37524,60.87938,313.23048,73.75039673,3.406,0.304,11.5,0.0362,M-R relationship,1.6,,6056.0,2.48,1.41,0.774,,3.8,0.26863,,,1091.0,Neptune-like
Kepler-1929 b,Kepler-1929,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.5833362,47.4481244,9.3646,81.90592,65.47907,323.55569,59.36249924,3.073,0.274,9.65,0.0304,M-R relationship,1.83,,5786.0,1.47,1.01,0.593,,4.11,0.19141,,,508.201,Neptune-like
Kepler-193 b,Kepler-193,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.4985951,46.5772484,10.77346,80.09004,65.65321,318.06711,11.38848,2.39,0.213,6.3,0.0198,M-R relationship,2.54,,6335.0,1.15,1.14,0.1,0.3,4.4,2.112,,,1009.1,Neptune-like
Kepler-193 c,Kepler-193,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.4985951,46.5772484,10.77346,80.09004,65.65321,318.06711,50.697494,2.75,0.245,8.0,0.0252,M-R relationship,2.11,,6335.0,1.15,1.14,0.1,0.3,4.4,2.1866,,,1009.1,Neptune-like
Kepler-1931 b,Kepler-1931,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.8723061,43.3330104,12.86619,75.30043,64.1525,306.47149,38.5760994,2.653,0.237,7.53,0.0237,M-R relationship,2.22,,6167.0,1.22,1.17,0.474,,4.33,0.04356,,,620.091,Neptune-like
Kepler-1935 b,Kepler-1935,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.4037783,39.7227036,7.53267,73.97075,59.35822,312.15145,3.95140004,2.503,0.223,6.82,0.0214,M-R relationship,2.39,,5570.0,0.9,0.85,0.164,,4.46,0.37279,,,904.702,Neptune-like
Kepler-1936 b,Kepler-1936,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.7300141,44.836128,13.59658,76.65408,65.60392,307.42342,126.5569992,3.166,0.282,10.2,0.032,M-R relationship,1.77,,6501.0,1.85,1.42,0.456,,4.05,0.0778,,,871.096,Neptune-like
Kepler-1937 b,Kepler-1937,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.6583922,40.7785383,11.90966,72.86986,61.77367,304.39215,9.68859959,3.023,0.27,9.39,0.0295,M-R relationship,1.87,,6457.0,1.2,1.19,0.209,,4.36,10.74611,,,905.069,Neptune-like
Kepler-194 c,Kepler-194,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.971429,47.8640498,14.09794,79.85362,68.10159,312.30049,17.308032,2.59,0.231,7.22,0.0227,M-R relationship,2.28,,6089.0,1.02,1.09,0.043,2.5,4.42,1.16924,,,1097.97,Neptune-like
Kepler-194 d,Kepler-194,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.971429,47.8640498,14.09794,79.85362,68.10159,312.30049,52.814973,2.4,0.214,6.35,0.02,M-R relationship,2.52,,6089.0,1.02,1.09,0.043,2.5,4.42,1.21039,,,1097.97,Neptune-like
Kepler-1941 b,Kepler-1941,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.6270184,49.353891,12.00586,82.62976,68.08876,321.47352,31.33510017,2.65,0.236,7.51,0.0236,M-R relationship,2.22,,6404.0,1.14,1.18,0.436,,4.39,0.46086,,,1494.39,Neptune-like
Kepler-1942 b,Kepler-1942,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.9805416,44.4252384,10.70294,77.64775,64.12133,313.70942,4.62604999,2.117,0.189,5.13,0.0161,M-R relationship,2.97,,5834.0,0.8,0.85,-0.075,,4.57,50.65963,,,842.492,Neptune-like
Kepler-1944 b,Kepler-1944,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.5105045,39.1732645,7.19207,73.52817,58.81408,311.93308,9.84257984,2.76,0.246,8.05,0.0253,M-R relationship,2.1,,5585.0,0.97,1.06,-0.083,,4.49,19.93158,,,1076.48,Neptune-like
Kepler-1946 b,Kepler-1946,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.3355387,42.8453417,18.42396,72.32859,65.343,292.05278,3.03519011,2.488,0.222,6.75,0.0212,M-R relationship,2.41,,5505.0,0.87,0.89,-0.279,,4.5,6.04095,,,1002.12,Neptune-like
Kepler-1949 b,Kepler-1949,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.5422586,43.0260555,10.98346,75.89627,63.20368,310.3686,2.20828009,2.22,0.198,5.56,0.0175,M-R relationship,2.79,,6028.0,1.45,1.19,0.713,,4.19,0.79495,,,2617.35,Neptune-like
Kepler-1951 b,Kepler-1951,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.4999139,40.2877161,11.80543,72.36456,61.33984,303.84786,20.65780067,2.321,0.207,6.0,0.0189,M-R relationship,2.64,,5468.0,1.31,0.92,0.501,,4.17,0.24955,,,1277.32,Neptune-like
Kepler-196 c,Kepler-196,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.9685077,42.0791214,16.33606,72.31497,64.16811,296.10162,47.427737,2.24,0.2,5.65,0.0178,M-R relationship,2.76,,5128.0,0.78,0.85,-0.393,3.98,4.57,3.11234,,,451.312,Neptune-like
Kepler-196 d,Kepler-196,d,1,3,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.9685077,42.0791214,16.33606,72.31497,64.16811,296.10162,122.0800018,2.661,0.237,7.56,0.0238,M-R relationship,2.21,,5132.0,0.77,0.81,-0.393,3.98,4.57,0.94786,,,451.312,Neptune-like
Kepler-198 b,Kepler-198,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.6731326,38.6910045,10.98805,70.95869,59.77112,303.18384,17.790037,2.82,0.252,8.35,0.0263,M-R relationship,2.05,,5574.0,0.94,0.97,-0.109,3.72,4.47,1.84772,,,495.358,Neptune-like
Kepler-198 c,Kepler-198,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.6731326,38.6910045,10.98805,70.95869,59.77112,303.18384,49.567416,2.47,0.22,6.66,0.021,M-R relationship,2.43,,5574.0,0.94,0.97,-0.109,3.72,4.47,1.12085,,,495.358,Neptune-like
Kepler-199 b,Kepler-199,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.5594278,40.236249,8.34737,74.10843,60.06368,311.29939,23.637604,3.11,0.277,9.85,0.031,M-R relationship,1.8,,5644.0,0.97,0.96,-0.097,1.45,4.44,1.70087,,,521.054,Neptune-like
Kepler-199 c,Kepler-199,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.5594278,40.236249,8.34737,74.10843,60.06368,311.29939,67.093408,3.25,0.29,10.6,0.0334,M-R relationship,1.7,,5644.0,0.97,0.96,-0.097,1.45,4.44,1.88919,,,521.054,Neptune-like
Kepler-20 c,Kepler-20,c,2,6,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.6979913,42.3385782,14.57345,73.37692,63.90239,300.71449,10.8540774,2.894,0.258,11.1,0.03492,Mass,2.51,,5495.0,0.92,0.93,-0.165,5.6,4.45,1.41039,,2.0,282.563,Neptune-like
Kepler-20 d,Kepler-20,d,2,6,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.6979913,42.3385782,14.57345,73.37692,63.90239,300.71449,77.611455,2.606,0.232,13.4,0.04216,Mass,4.1,,5495.0,0.92,0.93,-0.165,5.6,4.45,1.81167,,2.0,282.563,Neptune-like
Kepler-200 b,Kepler-200,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.4099503,41.2374928,16.40754,71.33871,63.44413,294.74534,8.594805,2.13,0.19,5.18,0.0163,M-R relationship,2.95,,5678.0,0.94,0.98,0.008,6.3,4.45,0.13059,,,665.912,Neptune-like
Kepler-201 b,Kepler-201,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.626059,41.2728004,10.12709,74.33875,61.53566,309.19597,25.672083,2.46,0.219,6.62,0.0208,M-R relationship,2.44,,6065.0,1.23,1.18,0.348,2.19,4.29,0.81794,,,636.445,Neptune-like
Kepler-201 c,Kepler-201,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.626059,41.2728004,10.12709,74.33875,61.53566,309.19597,151.884058,2.85,0.254,8.5,0.0267,M-R relationship,2.02,,6065.0,1.23,1.18,0.348,2.19,4.29,0.83509,,,636.445,Neptune-like
Kepler-203 b,Kepler-203,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.089959,41.3880686,7.89379,75.69361,60.72585,314.32255,3.162697,2.57,0.229,7.13,0.0224,M-R relationship,2.31,,5821.0,1.11,1.0,0.094,0.5,4.36,1.56956,,,703.302,Neptune-like
Kepler-204 b,Kepler-204,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.347162,41.761845,15.95528,72.12006,63.79308,296.55409,14.400974,2.53,0.226,6.94,0.0218,M-R relationship,2.35,,5812.0,1.24,1.03,0.03,3.3,4.27,0.70051,,,686.723,Neptune-like
Kepler-207 d,Kepler-207,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.0305195,42.1660555,12.9292,73.94724,63.23839,304.3205,5.868075,3.31,0.295,11.0,0.0345,M-R relationship,1.67,,5920.0,1.59,1.04,0.534,4.17,4.13,0.29599,,,875.519,Neptune-like
Kepler-209 b,Kepler-209,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.1694567,42.6407281,12.37222,74.75577,63.42712,306.43083,16.087845,2.26,0.202,5.73,0.018,M-R relationship,2.73,,5513.0,0.94,0.93,-0.129,4.47,4.47,5.40911,,,576.946,Neptune-like
Kepler-209 c,Kepler-209,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.1694567,42.6407281,12.37222,74.75577,63.42712,306.43083,41.749882,3.1,0.277,9.8,0.0308,M-R relationship,1.81,,5513.0,0.94,0.93,-0.129,4.47,4.47,1.96069,,,576.946,Neptune-like
Kepler-210 b,Kepler-210,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.5034196,43.0832188,11.68733,75.60062,63.52067,308.82104,2.453234,2.94,0.262,8.96,0.0282,M-R relationship,1.94,M0 V,4559.0,0.65,0.77,-0.799,1.78,4.66,4.67612,,,232.75,Neptune-like
Kepler-210 c,Kepler-210,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.5034196,43.0832188,11.68733,75.60062,63.52067,308.82104,7.972513,3.62,0.323,12.8,0.0401,M-R relationship,1.48,M0 V,4559.0,0.65,0.77,-0.799,1.78,4.66,1.19397,,,232.75,Neptune-like
Kepler-212 c,Kepler-212,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.6208165,43.1416239,14.94551,74.11519,64.68949,301.10806,31.805174,2.74,0.244,7.95,0.025,M-R relationship,2.12,,5852.0,1.46,1.17,0.383,2.5,4.18,0.48859,,,687.194,Neptune-like
Kepler-213 c,Kepler-213,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.8241931,44.6472832,13.45626,76.507,65.40358,307.42012,4.822962,2.34,0.209,6.08,0.0191,M-R relationship,2.61,,5696.0,1.2,1.07,0.082,1.62,4.31,73.71993,,,634.939,Neptune-like
Kepler-214 b,Kepler-214,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.7548499,44.95605,17.5388,75.05181,66.99405,297.46086,15.660544,2.61,0.233,7.32,0.023,M-R relationship,2.26,,6169.0,1.35,1.11,0.511,1.58,4.25,0.40253,,,1208.44,Neptune-like
Kepler-214 c,Kepler-214,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.7548499,44.95605,17.5388,75.05181,66.99405,297.46086,28.7798,2.13,0.19,5.18,0.0163,M-R relationship,2.95,,6169.0,1.35,1.11,0.511,1.58,4.25,0.05254,,,1208.44,Neptune-like
Kepler-216 b,Kepler-216,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.7280695,46.1291139,12.26418,78.78512,66.03385,313.35776,7.693641,2.35,0.21,6.12,0.0193,M-R relationship,2.59,,6091.0,1.26,1.11,0.518,0.28,4.28,0.43582,,,1187.47,Neptune-like
Kepler-216 c,Kepler-216,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.7280695,46.1291139,12.26418,78.78512,66.03385,313.35776,17.406669,3.04,0.271,9.48,0.0298,M-R relationship,1.85,,6091.0,1.26,1.11,0.518,0.28,4.28,0.48258,,,1187.47,Neptune-like
Kepler-217 b,Kepler-217,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.0377331,46.2775223,12.75822,78.70435,66.35732,312.4121,5.374943,2.23,0.199,5.6,0.0176,M-R relationship,2.77,,6171.0,1.8,1.14,0.754,2.63,4.03,0.3447,,,1104.64,Neptune-like
Kepler-218 c,Kepler-218,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.4128785,46.2665801,11.2887,79.45283,65.68793,316.10191,44.699576,3.14,0.28,10.0,0.0315,M-R relationship,1.77,,5502.0,1.06,1.02,0.009,6.3,4.39,1.61812,,,656.38,Neptune-like
Kepler-218 d,Kepler-218,d,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.4128785,46.2665801,11.2887,79.45283,65.68793,316.10191,124.5244647,2.66,0.237,7.56,0.0238,M-R relationship,2.21,,5542.0,1.02,1.01,0.009,5.62,4.42,1.25905,,,656.38,Neptune-like
Kepler-219 b,Kepler-219,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.7389481,46.7625929,15.64895,77.88787,67.88771,305.77689,4.585512,2.95,0.263,9.01,0.0283,M-R relationship,1.93,,5786.0,1.49,1.17,0.214,4.0,4.16,1.06034,,,787.07,Neptune-like
Kepler-219 c,Kepler-219,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.7389481,46.7625929,15.64895,77.88787,67.88771,305.77689,22.714613,3.58,0.319,12.5,0.0394,M-R relationship,1.5,,5786.0,1.49,1.17,0.214,4.0,4.16,0.73757,,,787.07,Neptune-like
Kepler-221 d,Kepler-221,d,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.6547477,46.8352242,10.80167,80.37293,65.83933,318.57414,10.04156,2.73,0.244,7.9,0.0249,M-R relationship,2.13,,5243.0,0.82,0.82,-0.404,4.57,4.54,5.44198,,,385.231,Neptune-like
Kepler-221 e,Kepler-221,e,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.6547477,46.8352242,10.80167,80.37293,65.83933,318.57414,18.369917,2.63,0.235,7.41,0.0233,M-R relationship,2.24,,5243.0,0.82,0.82,-0.404,4.57,4.54,15.25458,,,385.231,Neptune-like
Kepler-222 b,Kepler-222,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.9060885,46.9377479,16.24184,77.8255,68.24343,304.49693,3.936981,3.16,0.282,10.1,0.0319,M-R relationship,1.76,,5433.0,0.87,0.88,-0.338,0.7,4.55,4.36488,,,758.854,Neptune-like
Kepler-222 c,Kepler-222,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.9060885,46.9377479,16.24184,77.8255,68.24343,304.49693,10.08881,4.64,0.414,19.4,0.0612,M-R relationship,1.07,,5433.0,0.87,0.88,-0.338,0.7,4.55,2.44462,,,758.854,Neptune-like
Kepler-222 d,Kepler-222,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.9060885,46.9377479,16.24184,77.8255,68.24343,304.49693,28.081912,3.69,0.329,13.2,0.0415,M-R relationship,1.44,,5433.0,0.87,0.88,-0.338,0.7,4.55,2.17808,,,758.854,Neptune-like
Kepler-223 b,Kepler-223,b,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.3183909,47.2794824,10.02398,81.32513,65.72929,321.53007,7.38449,2.99,0.267,7.4,0.02328,Mass,1.54,,5803.0,1.72,1.12,0.371,7.2,4.46,0.4236,,,1859.71,Neptune-like
Kepler-223 c,Kepler-223,c,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.3183909,47.2794824,10.02398,81.32513,65.72929,321.53007,9.84564,3.44,0.307,5.1,0.01605,Mass,0.71,,5803.0,1.72,1.12,0.371,7.2,4.46,0.27849,,,1859.71,Neptune-like
Kepler-223 d,Kepler-223,d,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.3183909,47.2794824,10.02398,81.32513,65.72929,321.53007,14.78869,5.24,0.467,8.0,0.02517,Mass,0.31,,5803.0,1.72,1.12,0.371,7.2,4.46,0.58731,,,1859.71,Neptune-like
Kepler-223 e,Kepler-223,e,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.3183909,47.2794824,10.02398,81.32513,65.72929,321.53007,19.72567,4.6,0.41,4.8,0.0151,Mass,0.28,,5803.0,1.72,1.12,0.371,7.2,4.46,0.00401,,,1859.71,Neptune-like
Kepler-224 c,Kepler-224,c,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.9342679,47.3575414,14.52091,79.07683,67.90647,310.0548,5.925003,3.12,0.278,9.91,0.0312,M-R relationship,1.79,,5018.0,0.68,0.82,-0.514,2.29,4.64,0.52473,,,782.088,Neptune-like
Kepler-224 d,Kepler-224,d,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.9342679,47.3575414,14.52091,79.07683,67.90647,310.0548,11.349393,2.3,0.205,5.9,0.0186,M-R relationship,2.66,,5018.0,0.68,0.82,-0.514,2.29,4.64,3.47552,,,782.088,Neptune-like
Kepler-227 b,Kepler-227,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.9342748,48.141676,14.23776,80.10231,68.36588,312.53932,9.488015,3.11,0.277,9.85,0.031,M-R relationship,1.8,,5854.0,1.09,0.92,-0.121,7.7,4.4,3.20796,,,1083.06,Neptune-like
Kepler-227 c,Kepler-227,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.9342748,48.141676,14.23776,80.10231,68.36588,312.53932,54.418694,3.04,0.271,9.48,0.0298,M-R relationship,1.85,,5854.0,1.09,0.92,-0.121,7.7,4.4,5.82788,,,1083.06,Neptune-like
Kepler-228 c,Kepler-228,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.2860853,48.2246328,11.67615,81.50262,67.19429,319.56726,4.134444,2.7,0.241,7.75,0.0244,M-R relationship,2.16,,6043.0,1.01,0.95,0.111,0.3,4.47,0.30732,,,1644.61,Neptune-like
Kepler-228 d,Kepler-228,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.2860853,48.2246328,11.67615,81.50262,67.19429,319.56726,11.094286,4.04,0.36,15.4,0.0483,M-R relationship,1.28,,6043.0,1.01,0.95,0.111,0.3,4.47,1.00902,,,1644.61,Neptune-like
Kepler-229 b,Kepler-229,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.9994758,48.3757867,17.34816,78.97779,69.80276,304.22789,6.252972,2.2,0.196,5.48,0.0172,M-R relationship,2.83,,5120.0,0.73,0.8,-0.538,1.1,4.63,3.16464,,,826.265,Neptune-like
Kepler-229 c,Kepler-229,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.9994758,48.3757867,17.34816,78.97779,69.80276,304.22789,16.068638,4.92,0.439,21.5,0.0676,M-R relationship,0.992,,5120.0,0.73,0.8,-0.538,1.1,4.63,3.66603,,,826.265,Neptune-like
Kepler-229 d,Kepler-229,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.9994758,48.3757867,17.34816,78.97779,69.80276,304.22789,41.194912,3.85,0.343,14.2,0.0445,M-R relationship,1.37,,5120.0,0.73,0.8,-0.538,1.1,4.63,3.9471,,,826.265,Neptune-like
Kepler-23 b,Kepler-23,b,1,3,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.2189131,49.4792536,13.45799,82.01371,68.92985,317.84481,7.1,1.638,0.146,2.56,0.00805,Mass,3.18687,,5828.0,1.55,1.08,0.398,6.61,4.09,0.41026,,,835.756,Neptune-like
Kepler-23 c,Kepler-23,c,1,3,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.2189131,49.4792536,13.45799,82.01371,68.92985,317.84481,10.74,3.005,0.268,7.81,0.02457,Mass,1.576894,,5828.0,1.55,1.08,0.398,6.61,4.09,0.41026,,,835.756,Neptune-like
Kepler-230 b,Kepler-230,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.7185682,48.5058038,18.18766,78.78362,70.20399,302.0045,32.625555,4.26,0.38,16.8,0.0529,M-R relationship,1.19,,5588.0,0.82,0.84,-0.368,1.8,4.55,2.79093,,,740.754,Neptune-like
Kepler-232 b,Kepler-232,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.8161668,51.1217249,13.28087,83.99267,69.88365,322.63265,4.431222,3.08,0.275,9.69,0.0305,M-R relationship,1.82,,5847.0,0.97,0.97,0.052,1.4,4.5,1.33259,,,1349.13,Neptune-like
Kepler-232 c,Kepler-232,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.8161668,51.1217249,13.28087,83.99267,69.88365,322.63265,11.379349,3.83,0.342,14.0,0.0442,M-R relationship,1.37,,5847.0,0.97,0.97,0.052,1.4,4.5,1.02292,,,1349.13,Neptune-like
Kepler-233 b,Kepler-233,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.3665054,51.3194548,13.06442,84.33493,69.87858,323.78784,8.472382,2.43,0.217,6.48,0.0204,M-R relationship,2.48,,5360.0,0.76,0.85,-0.328,0.6,4.61,3.86328,,,856.417,Neptune-like
