pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
Kepler-65 b,Kepler-65,b,1,4,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.6887221,41.1511076,13.41465,72.56961,62.55713,301.56513,2.15491,1.42,0.127,2.4,0.0076,Mass,4.4,,6211.0,1.41,1.25,0.467,2.9,4.23,0.621,,10.4,303.728,Super Earth
Kepler-65 d,Kepler-65,d,1,4,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.6887221,41.1511076,13.41465,72.56961,62.55713,301.56513,8.13123,1.52,0.136,4.14,0.013,Mass,5.7,,6211.0,1.41,1.25,0.467,2.9,4.23,0.621,,10.4,303.728,Super Earth
Kepler-653 b,Kepler-653,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.2130447,46.7177898,19.80583,76.15849,69.14021,294.03587,14.70748976,1.95,0.174,4.46,0.014,M-R relationship,3.31,,5665.0,1.19,1.02,0.119,7.76,4.29,0.68801,,,595.634,Super Earth
Kepler-654 b,Kepler-654,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.0683931,46.8342497,10.55253,80.5095,65.71449,319.19311,13.72465129,2.07,0.185,4.94,0.0155,M-R relationship,3.06,,5865.0,1.11,1.04,0.462,5.37,4.36,0.11232,,,974.124,Super Earth
Kepler-658 b,Kepler-658,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.983621,47.5783897,19.5912,77.20416,69.84415,296.09405,1.28707676,1.63,0.145,3.29,0.0104,M-R relationship,4.17,,4103.0,0.6,0.63,-0.899,3.09,4.68,3.41332,,,388.384,Super Earth
Kepler-674 b,Kepler-674,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.1761864,50.1496897,19.08773,80.28251,71.87322,302.62777,2.24338185,1.69,0.151,3.5,0.011,M-R relationship,3.98,,4192.0,0.57,0.6,-0.907,3.31,4.69,18.76826,,,342.254,Super Earth
Kepler-68 c,Kepler-68,c,2,4,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.0323102,49.0402129,15.15359,80.69124,69.42897,312.03005,9.605027,0.979,0.087,1.3,0.00409,Mass,7.5,,5847.0,1.26,1.06,0.231,6.84,4.28,0.7903,,0.5,144.166,Super Earth
Kepler-683 b,Kepler-683,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.4399598,37.9056293,10.10013,70.51465,58.84865,303.88492,2.53918318,1.97,0.176,4.54,0.0143,M-R relationship,3.26,,5703.0,0.95,0.96,-0.041,4.37,4.47,1.68649,,,1023.07,Super Earth
Kepler-69 c,Kepler-69,c,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.2609013,44.8688656,11.99414,77.48226,64.99488,311.46367,242.4613,1.71,0.153,3.57,0.0112,M-R relationship,3.92,G4 V,5638.0,0.93,0.81,-0.097,9.8,4.4,1.37,,,730.625,Super Earth
Kepler-691 b,Kepler-691,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.8117314,40.0332311,12.86404,71.56598,61.4561,301.11148,8.114379,2.09,0.186,5.02,0.0158,M-R relationship,3.02,,3715.0,0.5,0.53,-1.305,3.98,4.76,4.37819,,,279.115,Super Earth
Kepler-707 b,Kepler-707,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.007564,42.1164698,12.92363,73.89376,63.19627,304.25124,2.23749275,1.33,0.119,2.33,0.00733,M-R relationship,5.44,,5099.0,0.76,0.8,-0.501,4.9,4.58,3.2332,,,591.776,Super Earth
Kepler-710 b,Kepler-710,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.9641255,42.6961308,11.87064,75.06752,63.28897,307.70298,4.34728553,1.88,0.168,4.19,0.0132,M-R relationship,3.47,,5611.0,0.91,0.94,0.265,4.17,4.5,4.18264,,,1448.34,Super Earth
Kepler-716 c,Kepler-716,c,1,2,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.3931809,43.3638577,13.19467,75.17704,64.29401,305.73591,3.96999,1.393,0.124,2.52,0.00793,M-R relationship,5.12,,5012.0,0.74,0.83,-0.504,6.2,4.62,2.86227,,,635.009,Super Earth
Kepler-730 c,Kepler-730,c,1,2,Transit,2018,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.5547895,45.578842,17.24014,75.874,67.44274,299.2935,2.85188338,1.569,0.14,3.09,0.00971,M-R relationship,4.39,,5620.0,1.41,1.05,0.236,9.5,4.16,0.529,,,1935.04,Super Earth
Kepler-732 c,Kepler-732,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.7317274,45.9585288,18.56374,75.77244,68.14707,296.31658,0.89304124,1.27,0.113,2.15,0.00678,M-R relationship,5.77,,3631.0,0.46,0.49,-1.375,4.47,4.79,5.14049,,,174.826,Super Earth
Kepler-737 b,Kepler-737,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.8629793,46.4291614,13.55465,78.48381,66.80734,310.67255,28.59915399,1.96,0.175,4.5,0.0142,M-R relationship,3.28,,3813.0,0.48,0.51,-1.301,3.89,4.77,5.23896,,,205.118,Super Earth
Kepler-743 b,Kepler-743,b,2,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.57423,42.8064255,9.56351,76.4007,62.46018,313.23284,3.17926292,1.21,0.108,1.92,0.00606,M-R relationship,5.96,,5486.0,0.85,0.94,-0.176,1.86,4.55,1.6861,,,278.987,Super Earth
Kepler-744 b,Kepler-744,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.4960493,47.1827848,11.06166,80.63242,66.19918,318.70921,12.06222443,1.62,0.145,3.26,0.0102,M-R relationship,4.21,,5594.0,0.93,0.94,-0.222,5.13,4.48,9.7949,,,449.964,Super Earth
Kepler-746 b,Kepler-746,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.6822097,37.3551593,10.39195,69.74208,58.48436,302.48433,3.48159251,1.11,0.099,1.41,0.00444,M-R relationship,5.67,,5418.0,0.93,0.91,-0.172,8.71,4.46,5.1037,,,450.0,Super Earth
Kepler-750 c,Kepler-750,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.0968274,44.004364,14.31346,75.37602,65.19718,304.12306,4.08899022,1.62,0.145,3.26,0.0102,M-R relationship,4.21,,6160.0,1.23,1.15,0.344,3.09,4.32,0.627,,,1296.02,Super Earth
Kepler-753 b,Kepler-753,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.9032411,37.9023677,9.77228,70.67881,58.74188,304.55975,5.74772501,1.91,0.17,4.31,0.0136,M-R relationship,3.4,,4346.0,0.65,0.68,-0.865,3.63,4.65,4.41767,,,274.767,Super Earth
Kepler-754 b,Kepler-754,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.2541121,37.8461519,8.79872,71.12324,58.37593,306.48293,14.5596237,2.01,0.179,4.7,0.0148,M-R relationship,3.18,,5935.0,1.08,1.06,0.416,3.8,4.39,0.72319,,,1770.27,Super Earth
Kepler-755 b,Kepler-755,b,2,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.8609348,41.0973178,7.9012,75.35254,60.51882,313.77812,1.26909037,1.76,0.157,3.75,0.0118,M-R relationship,3.78,,5043.0,0.77,0.82,-0.457,4.9,4.58,2.78725,,,399.034,Super Earth
Kepler-755 c,Kepler-755,c,2,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.8609348,41.0973178,7.9012,75.35254,60.51882,313.77812,2.85313364,1.26,0.112,2.13,0.00669,M-R relationship,5.85,,5043.0,0.77,0.82,-0.457,4.9,4.58,7.67757,,,399.034,Super Earth
Kepler-756 b,Kepler-756,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.6079736,41.201094,12.12678,73.24253,62.18834,304.58323,1.22486632,1.12,0.1,1.46,0.00459,M-R relationship,5.71,,5282.0,0.79,0.82,-0.358,4.47,4.57,2.17012,,,852.0,Super Earth
Kepler-757 b,Kepler-757,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.6804876,41.3865279,8.16092,75.54039,60.83763,313.73633,1.02267882,1.36,0.121,2.42,0.00761,M-R relationship,5.29,,6014.0,1.13,1.08,0.16,3.31,4.37,3.5012,,,1068.68,Super Earth
Kepler-758 c,Kepler-758,c,1,4,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.0846115,41.1354049,10.42657,74.02528,61.5408,308.29394,4.75793986,1.69,0.151,3.5,0.011,M-R relationship,3.98,,6228.0,1.42,1.16,0.563,3.8,4.19,0.1803,,,1502.32,Super Earth
Kepler-758 e,Kepler-758,e,1,4,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.0846115,41.1354049,10.42657,74.02528,61.5408,308.29394,8.1934719,1.53,0.136,2.96,0.0093,M-R relationship,4.54,,6228.0,1.42,1.16,0.563,3.8,4.19,0.42398,,,1502.32,Super Earth
Kepler-760 c,Kepler-760,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.5931997,44.1794278,15.37324,75.09507,65.68943,301.77189,2.46697439,1.48,0.132,2.79,0.00879,M-R relationship,4.73,,5322.0,0.85,0.89,-0.28,4.57,4.54,5.32948,,,792.336,Super Earth
Kepler-761 b,Kepler-761,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.503599,44.1436249,13.45143,75.93811,65.00566,306.50338,10.12804789,2.03,0.181,4.78,0.015,M-R relationship,3.14,,5706.0,0.93,0.95,-0.117,4.07,4.48,2.35867,,,830.707,Super Earth
Kepler-763 b,Kepler-763,b,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.1445534,47.1573604,13.69152,79.246,67.40611,311.84374,1.19655156,1.22,0.109,1.98,0.00624,M-R relationship,5.99,,5166.0,0.8,0.84,-0.334,4.79,4.57,4.49591,,,962.459,Super Earth
Kepler-764 b,Kepler-764,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.3931183,47.1645814,10.5171,80.9124,65.91205,320.03557,7.33683936,1.64,0.146,3.33,0.0105,M-R relationship,4.15,,5557.0,0.89,0.92,-0.136,4.17,4.51,1.4571,,,1047.84,Super Earth
Kepler-768 b,Kepler-768,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.1156858,38.3934378,8.45513,71.93296,58.68945,308.04005,11.3910025,1.79,0.16,3.86,0.0121,M-R relationship,3.7,,5108.0,0.78,0.82,-0.466,4.57,4.58,8.33869,,,784.56,Super Earth
Kepler-769 c,Kepler-769,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.7130925,38.3581685,9.4126,71.38452,58.99177,305.99563,15.9870174,1.79,0.16,3.86,0.0121,M-R relationship,3.7,,6186.0,1.28,1.19,0.179,2.88,4.3,1.50391,,,1169.57,Super Earth
Kepler-770 c,Kepler-770,c,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.4904589,38.374872,13.82103,69.25204,60.29556,296.68498,1.47532231,1.2,0.107,1.87,0.00588,M-R relationship,5.95,,5598.0,0.92,0.94,0.054,4.57,4.49,0.97772,,,930.457,Super Earth
Kepler-770 d,Kepler-770,d,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.4904589,38.374872,13.82103,69.25204,60.29556,296.68498,4.15244722,1.4,0.125,2.54,0.008,M-R relationship,5.09,,5598.0,0.92,0.94,0.054,4.57,4.49,2.07455,,,930.457,Super Earth
Kepler-771 b,Kepler-771,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.4441104,38.0884183,13.02028,69.29811,59.84269,298.01163,8.73485836,1.82,0.162,3.97,0.0125,M-R relationship,3.62,,5906.0,1.05,1.03,0.355,3.72,4.42,0.77515,,,1393.85,Super Earth
Kepler-772 b,Kepler-772,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.423582,38.2165603,10.25091,70.79123,59.15058,304.03127,12.99207337,1.82,0.162,3.97,0.0125,M-R relationship,3.62,,5714.0,1.11,0.98,0.475,8.13,4.33,0.5355,,,1130.21,Super Earth
Kepler-773 b,Kepler-773,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.8846217,38.0575539,10.55969,70.45457,59.11654,303.15127,3.74910006,1.43,0.128,2.63,0.00829,M-R relationship,4.94,,5850.0,1.01,1.04,0.095,2.82,4.45,0.91462,,,547.026,Super Earth
Kepler-775 b,Kepler-775,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.4332781,41.7033162,11.78814,73.97975,62.47617,306.18333,0.97486893,1.19,0.106,1.81,0.0057,M-R relationship,5.9,,5468.0,0.84,0.92,-0.267,1.86,4.56,1.97281,,,398.676,Super Earth
Kepler-776 b,Kepler-776,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.2726117,41.6356009,14.5822,72.58052,63.31032,299.60801,4.89718784,1.28,0.114,2.18,0.00687,M-R relationship,5.71,,5071.0,0.78,0.83,-0.437,4.37,4.58,7.27284,,,727.904,Super Earth
Kepler-777 b,Kepler-777,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.7241098,44.3465098,18.67711,73.91733,66.74998,293.517,5.72812599,1.47,0.131,2.76,0.00869,M-R relationship,4.77,,4043.0,0.56,0.58,-0.968,3.16,4.71,5.77301,,,443.106,Super Earth
Kepler-778 b,Kepler-778,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.4774867,44.2374702,15.47229,75.11678,65.76913,301.62004,3.75574426,1.68,0.15,3.46,0.0109,M-R relationship,4.01,,5102.0,0.77,0.81,-0.413,5.25,4.58,2.7269,,,938.168,Super Earth
Kepler-78 b,Kepler-78,b,2,1,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.7419543,44.4482521,11.49947,77.25546,64.47723,311.83783,0.35500745,1.201,0.107,1.68,0.00529,Mass,5.33,G,5058.0,0.75,0.78,-0.498,0.625,4.61,2.63,12.92,2.6,124.376,Super Earth
Kepler-784 b,Kepler-784,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.9206663,47.4486164,11.53087,80.68512,66.60924,318.12113,31.5922646,1.58,0.141,3.12,0.00982,M-R relationship,4.35,,5674.0,1.32,1.0,0.857,9.12,4.19,0.05821,,4.8,1303.72,Super Earth
Kepler-787 b,Kepler-787,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.6924773,38.5729105,10.22219,71.21092,59.43171,304.62642,0.9283105,1.28,0.114,2.18,0.00687,M-R relationship,5.71,,4248.0,0.62,0.65,-0.895,3.39,4.67,3.24108,,,503.568,Super Earth
Kepler-792 b,Kepler-792,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.0068239,38.8207001,10.11457,71.54789,59.59712,305.23149,11.30119217,1.96,0.175,4.5,0.0142,M-R relationship,3.28,,5971.0,1.12,1.09,0.274,3.39,4.38,1.52852,,,1425.47,Super Earth
Kepler-793 b,Kepler-793,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.2167334,38.7744269,7.87857,72.68455,58.77515,309.84598,4.24153639,1.37,0.122,2.45,0.00771,M-R relationship,5.24,,5745.0,0.97,0.98,0.11,4.27,4.46,0.95862,,,985.699,Super Earth
Kepler-795 b,Kepler-795,b,2,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.0189951,38.5455728,10.68138,70.94724,59.55578,303.61673,29.6193421,1.68,0.15,3.46,0.0109,M-R relationship,4.01,,5631.0,0.96,0.94,-0.022,6.46,4.45,1.24741,,,492.122,Super Earth
Kepler-796 b,Kepler-796,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.3078999,39.1447097,13.55144,70.24259,60.8936,298.3161,6.40087618,1.3,0.116,2.24,0.00705,M-R relationship,5.6,,5475.0,1.09,0.93,0.572,11.75,4.33,3.55345,,,817.584,Super Earth
Kepler-80 d,Kepler-80,d,1,6,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.1125759,39.9787451,7.85257,74.08669,59.67592,311.91322,3.07222,1.53,0.136,6.75,0.02124,Mass,7.04,K5,4540.0,0.68,0.73,-0.77,2.0,4.64,2.33,,,369.451,Super Earth
Kepler-80 e,Kepler-80,e,1,6,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.1125759,39.9787451,7.85257,74.08669,59.67592,311.91322,4.64489,1.6,0.143,4.13,0.01299,Mass,3.75,K5,4540.0,0.68,0.73,-0.77,2.0,4.64,2.33,,,369.451,Super Earth
Kepler-80 f,Kepler-80,f,1,6,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.1125759,39.9787451,7.85257,74.08669,59.67592,311.91322,0.9867873,1.21,0.108,1.92,0.00606,M-R relationship,5.96,K5,4540.0,0.68,0.73,-0.77,2.0,4.64,2.33,,,369.451,Super Earth
Kepler-80 g,Kepler-80,g,1,6,Transit,2017,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.1125759,39.9787451,7.85257,74.08669,59.67592,311.91322,14.64558,1.13,0.101,1.51,0.00474,M-R relationship,5.75,K5,4540.0,0.68,0.83,-0.767,2.0,4.64,2.33,,,369.451,Super Earth
Kepler-801 b,Kepler-801,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.0751815,44.6646277,16.56057,75.1285,66.4626,299.54805,11.41928253,2.0,0.178,4.66,0.0147,M-R relationship,3.2,,4435.0,0.63,0.67,-0.798,3.55,4.66,1.5102,,,440.426,Super Earth
Kepler-804 b,Kepler-804,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.3722109,44.7851812,11.88612,77.4418,64.88785,311.56326,14.37457351,1.94,0.173,4.42,0.0139,M-R relationship,3.33,,5817.0,1.05,1.01,0.05,5.25,4.4,1.15872,,,649.65,Super Earth
Kepler-804 c,Kepler-804,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.3722109,44.7851812,11.88612,77.4418,64.88785,311.56326,9.65185017,1.14,0.102,1.55,0.00489,M-R relationship,5.75,,5817.0,1.05,1.01,0.05,5.25,4.4,1.03417,,,649.65,Super Earth
Kepler-806 b,Kepler-806,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.0071956,44.8535698,10.2587,78.38092,64.22808,315.63788,8.09219642,1.14,0.102,1.55,0.00489,M-R relationship,5.75,,5770.0,1.16,0.99,0.407,7.76,4.3,0.31224,,,361.896,Super Earth
Kepler-808 b,Kepler-808,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.5941514,48.4454907,14.57061,80.28908,68.73516,312.30817,0.63133235,1.46,0.13,2.73,0.00859,M-R relationship,4.82,,4653.0,0.71,0.76,-0.684,1.95,4.62,4.17487,,,321.0,Super Earth
Kepler-81 b,Kepler-81,b,1,3,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.6369437,42.8248275,10.83017,75.7459,62.99092,310.35558,5.955,2.42,0.216,17.2,0.054,Mass,6.67,M0 V,4385.0,0.59,0.64,-0.889,3.63,4.7,4.19265,,,348.291,Super Earth
Kepler-81 d,Kepler-81,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.6369437,42.8248275,10.83017,75.7459,62.99092,310.35558,20.837846,1.21,0.108,1.92,0.00606,M-R relationship,5.96,M0 V,4500.0,0.59,0.65,-0.889,3.63,4.7,11.51428,,,348.291,Super Earth
Kepler-810 b,Kepler-810,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.6148615,48.0825642,11.41579,81.47969,66.96798,319.90285,4.59725385,1.93,0.172,4.38,0.0138,M-R relationship,3.35,,5803.0,1.04,1.03,-0.032,4.17,4.42,1.65508,,,1458.59,Super Earth
Kepler-82 d,Kepler-82,d,1,5,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.8733696,42.9661583,11.39306,75.61681,63.31797,309.303,2.382961,1.77,0.158,3.78,0.0119,M-R relationship,3.75,,5428.0,0.95,0.96,-0.185,4.68,4.47,2.3396,,,904.326,Super Earth
Kepler-821 b,Kepler-821,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.6173937,39.3794684,14.84472,69.92349,61.42773,295.79122,1.92279873,1.31,0.117,2.27,0.00714,M-R relationship,5.55,,5191.0,0.8,0.84,-0.364,4.79,4.56,2.35671,,,614.571,Super Earth
Kepler-822 b,Kepler-822,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.2760929,39.5501136,10.25746,72.30493,60.23072,306.064,3.22296927,1.77,0.158,3.78,0.0119,M-R relationship,3.75,,5928.0,1.08,1.06,-0.005,3.55,4.4,0.96758,,,860.391,Super Earth
Kepler-823 b,Kepler-823,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.5825682,39.2201737,15.52074,69.44907,61.44577,294.08393,4.16809082,1.57,0.14,3.09,0.00972,M-R relationship,4.39,,5643.0,0.96,0.98,0.335,4.47,4.47,1.80327,,,1389.27,Super Earth
Kepler-824 b,Kepler-824,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.477406,39.7319975,11.57965,71.84571,60.81261,303.48291,4.51436633,1.87,0.167,4.16,0.0131,M-R relationship,3.5,,6035.0,1.22,1.15,0.122,3.31,4.32,1.43366,,,1201.4,Super Earth
Kepler-825 b,Kepler-825,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.769825,39.3984081,8.48096,73.07163,59.47832,309.60554,3.77360059,1.53,0.136,2.96,0.0093,M-R relationship,4.54,,5976.0,1.08,1.03,0.12,3.55,4.39,1.63287,,,807.85,Super Earth
Kepler-825 c,Kepler-825,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.769825,39.3984081,8.48096,73.07163,59.47832,309.60554,8.1818246,1.84,0.164,4.04,0.0127,M-R relationship,3.56,,5976.0,1.08,1.03,0.12,3.55,4.39,4.81885,,,807.85,Super Earth
Kepler-826 b,Kepler-826,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.8601128,39.2405076,15.33019,69.55449,61.4202,294.53236,4.48758907,1.25,0.112,2.1,0.0066,M-R relationship,5.91,,6079.0,1.15,1.05,0.349,4.37,4.34,0.73118,,,779.596,Super Earth
Kepler-828 b,Kepler-828,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.8872555,42.4712271,15.17564,73.25742,64.19184,299.48317,0.56785714,1.51,0.135,2.89,0.00909,M-R relationship,4.61,,5039.0,0.77,0.81,-0.543,4.57,4.58,3.92265,,,575.322,Super Earth
Kepler-83 c,Kepler-83,c,2,3,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.2325197,43.6655662,18.77652,73.114,66.16107,292.28566,20.09,2.36,0.211,11.4,0.036,Mass,4.77,M0 V,4082.0,0.61,0.66,-1.102,3.09,4.69,3.81596,,,400.409,Super Earth
Kepler-83 d,Kepler-83,d,2,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.2325197,43.6655662,18.77652,73.114,66.16107,292.28566,5.169796,1.94,0.173,24.6,0.077,Mass,18.5,M0 V,4648.0,0.59,0.58,-1.102,3.09,4.72,3.97487,,,400.409,Super Earth
Kepler-830 b,Kepler-830,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.054238,42.7568316,9.87661,76.17365,62.55468,312.42468,11.29695137,1.7,0.152,3.53,0.0111,M-R relationship,3.95,,6037.0,1.11,1.07,0.169,3.47,4.38,0.3999,,,1122.0,Super Earth
Kepler-831 b,Kepler-831,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.9855607,42.7277355,9.9075,76.12355,62.546,312.29978,5.62153941,1.27,0.113,2.15,0.00678,M-R relationship,5.77,,5732.0,0.97,0.99,0.012,4.17,4.46,3.6896,,,593.54,Super Earth
Kepler-832 b,Kepler-832,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.9261101,45.383869,10.55971,78.82861,64.73623,316.01412,7.1396941,2.06,0.184,4.9,0.0154,M-R relationship,3.08,,5596.0,0.9,0.92,0.07,4.37,4.5,1.0168,,,1688.12,Super Earth
Kepler-833 b,Kepler-833,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.4799052,45.6005798,14.07649,77.2932,66.38231,307.66345,18.7546998,2.02,0.18,4.74,0.0149,M-R relationship,3.16,,4339.0,0.62,0.64,-0.793,3.72,4.67,5.88599,,,467.37,Super Earth
Kepler-834 b,Kepler-834,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.0544674,45.1803351,16.11418,75.89955,66.7587,301.59319,13.32388301,2.02,0.18,4.74,0.0149,M-R relationship,3.16,,4554.0,0.66,0.7,-0.745,2.69,4.64,3.60222,,,633.937,Super Earth
Kepler-84 b,Kepler-84,b,1,5,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.2520208,40.4960842,6.68858,75.35385,59.57181,315.29512,8.726,2.23,0.199,40.0,0.126,Mass,19.8,,6039.0,1.43,1.0,0.212,3.98,4.13,0.08514,,,1023.9,Super Earth
Kepler-84 c,Kepler-84,c,1,5,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.2520208,40.4960842,6.68858,75.35385,59.57181,315.29512,12.883,2.36,0.211,20.2,0.064,Mass,8.44,,6039.0,1.43,1.0,0.212,3.98,4.13,0.02901,,,1023.9,Super Earth
Kepler-84 d,Kepler-84,d,1,5,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.2520208,40.4960842,6.68858,75.35385,59.57181,315.29512,4.224537,1.38,0.123,2.48,0.0078,M-R relationship,5.19,,6031.0,1.17,1.06,0.212,3.98,4.32,1.20895,,,1023.9,Super Earth
