pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
SWEEPS-11 b,SWEEPS-11,b,1,1,Transit,2006,Space,Hubble Space Telescope,2.4 m Hubble Space Telescope,ACS Camera,269.7583333,-29.1981944,-2.65616,1.26678,-5.75909,269.78797,1.796,12.666,1.13,3082.82,9.7,Mass,8.34,,,1.45,1.1,,,,,,,8500.0,Gas Giant
SWEEPS-4 b,SWEEPS-4,b,1,1,Transit,2006,Space,Hubble Space Telescope,2.4 m Hubble Space Telescope,ACS Camera,269.7246667,-29.1890556,-2.62612,1.26009,-5.75001,269.75842,4.2,9.079,0.81,1207.7,3.8,Mass,8.87,,,1.18,1.24,,,,,,,8500.0,Gas Giant
TIC 172900988 b,TIC 172900988 Aa,b,2,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,128.6616644,31.5539793,34.66122,191.79495,12.44133,123.03144,200.452,11.25,1.004,942.0,2.96386,Mass,3.64,F9,6050.0,1.38,1.24,0.671,3.1,4.25,0.18403,,,250.956,Gas Giant
TIC 237913194 b,TIC 237913194,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,22.4458116,-60.7399096,-55.7647,294.61302,-61.00397,338.73172,15.168865,12.52,1.117,617.22586,1.942,Mass,1.847,G3,5788.0,1.09,1.03,0.078,5.7,4.38,1.076,,2.18,306.063,Gas Giant
TIC 257060897 b,TIC 257060897,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,227.5321527,72.7103128,40.76171,110.0336,74.41463,138.31607,3.660028,16.701,1.49,212.94503,0.67,Mass,0.25,,5988.0,1.82,1.32,0.61,3.47,3.93,0.31016,92.0,,505.703,Gas Giant
TOI-1107 b,TOI-1107,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,155.6078632,-82.2188693,-20.84697,297.90095,-68.63449,250.21337,4.0782387,14.572,1.3,1064.72516,3.35,Mass,1.89,F6 V,6311.0,1.81,1.35,0.671,2.6,4.05,0.337,6.2,12.31,281.314,Gas Giant
TOI-1130 c,TOI-1130,c,1,2,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,286.3760037,-41.4376399,-20.04121,355.72868,-18.72869,282.89207,8.3501898,13.0,1.16,336.0,1.05717,Mass,0.827042,K6-K7,4360.0,0.7,0.74,-0.854,5.4,4.55,3.10162,25.6,2.5,58.2609,Gas Giant
TOI-1181 b,TOI-1181,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,297.2158166,64.3543506,18.39434,96.709,78.57906,1.57702,2.103189,17.026,1.519,374.71969,1.179,Mass,0.49,F9 IV,6054.0,1.96,1.47,0.642,2.7,4.02,0.312,8.7,10.6,302.819,Gas Giant
TOI-1227 b,TOI-1227,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,186.7673635,-72.4518501,-9.66817,301.07183,-59.39003,233.98062,27.36397,9.572,0.854,66.5,0.209,M-R relationship,0.417,M4.5V-M5V,3072.0,0.56,0.17,-2.6,0.011,4.44,1.32524,1.65,16.65,100.641,Gas Giant
TOI-1259 A b,TOI-1259 A,b,2,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,282.1001665,79.2564761,26.75585,110.88302,76.88166,80.08211,3.477978,11.456,1.022,140.16233,0.441,Mass,0.513,,4775.0,0.71,0.74,-0.59,4.8,4.61,2.92,,,118.106,Gas Giant
TOI-1268 b,TOI-1268,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,198.3885831,62.3053799,54.63193,118.49488,60.53917,153.72512,8.1577094,9.1,0.812,96.4,0.30331,Mass,0.71,K1-K2,5300.0,0.92,0.96,-0.288,0.245,4.55,1.31,10.9,4.12,109.557,Gas Giant
TOI-1278 b,TOI-1278,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,320.4784442,35.648625,-10.11937,82.10119,47.767,338.83716,14.47567,12.218,1.09,5879.82553,18.5,Mass,18.0,M0 V,3799.0,0.57,0.54,-1.212,,4.68,4.61422,,1.1,75.5759,Gas Giant
TOI-1288 b,TOI-1288,b,1,2,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,313.1670294,65.6087833,13.28607,101.44251,72.82453,16.91308,2.6998279,4.968,0.443,44.1,0.13875,Mass,1.97,G V,5388.0,0.96,0.96,-0.155,6.5,4.45,1.517,,,114.865,Gas Giant
TOI-1296 b,TOI-1296,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,256.7706392,70.2384806,34.1568,101.40393,83.91809,136.90769,3.9443736,14.116,1.259,95.3,0.29985,Mass,0.19,,5567.0,1.7,1.16,0.402,7.1,4.04,0.3279,,4.0,323.265,Gas Giant
TOI-1298 b,TOI-1298,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,241.3229012,70.1900397,38.97653,103.88664,78.94954,148.042,4.537143,9.658,0.862,99.0,0.31149,Mass,0.6,,5752.0,1.45,1.22,0.321,4.3,4.19,0.5496,,4.6,319.036,Gas Giant
TOI-1333 b,TOI-1333,b,2,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,325.0145363,48.4067674,-3.18125,93.40166,56.88405,354.56318,4.720219,15.648,1.396,753.2571,2.37,Mass,1.08,,6274.0,1.93,1.46,0.713,2.33,4.03,0.289,5.3,14.2,200.492,Gas Giant
TOI-1431 b,TOI-1431,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,316.2036922,55.5880221,5.72303,94.60687,65.85335,355.69334,2.650237,16.701,1.49,991.62463,3.12,Mass,1.17,Am C,7690.0,1.92,1.9,1.068,0.29,4.15,0.37,,6.0,148.925,Gas Giant
TOI-1478 b,TOI-1478,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,126.4337428,-13.5595485,13.83403,236.35232,-31.75027,132.75724,10.180249,11.882,1.06,270.47333,0.851,Mass,0.88,,5597.0,1.05,0.95,-0.013,9.1,4.37,1.16,,4.3,152.892,Gas Giant
TOI-150.01,TOI-150,b,1,1,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,112.965421,-73.6060358,-23.1643,285.34053,-79.59353,232.43106,5.857487,14.067,1.255,797.7533,2.51,Mass,1.68,F,6255.0,1.53,1.35,0.497,2.346,4.13,0.5332,,7.96,336.267,Gas Giant
TOI-1516 b,TOI-1516,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,340.0846204,69.5037313,9.50311,111.85157,65.07282,38.63486,2.056014,15.244,1.36,1004.33777,3.16,Mass,1.56,F8 V,6520.0,1.14,1.14,0.391,4.82,4.25,1.09,,11.8,247.054,Gas Giant
TOI-1518 b,TOI-1518,b,1,1,Transit,2021,Multiple Locales,Multiple Observatories,Multiple Telescopes,Multiple Instruments,352.2675207,67.0348062,5.43873,115.00859,59.95659,39.4411,1.902603,21.017,1.875,731.00534,2.3,Mass,,F0,7300.0,1.95,1.79,1.462,,4.1,0.59094,,85.1,225.888,Gas Giant
TOI-157 b,TOI-157,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,73.7014398,-76.6806061,-32.93009,289.06331,-78.74243,289.3369,2.0845435,14.415,1.286,375.0394,1.18,Mass,0.686,G9 IV,5404.0,1.17,0.95,0.02,12.82,4.28,0.842,,2.5,355.683,Gas Giant
TOI-1601 b,TOI-1601,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,38.361569,41.0134321,-17.87153,142.89047,24.57022,49.41218,5.33175,14.199,1.267,387.0,1.21764,Mass,0.74,,5982.0,2.2,1.51,0.748,2.4,3.93,0.1975,,6.4,336.608,Gas Giant
TOI-163 b,TOI-163,b,1,1,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,79.7682532,-71.8955269,-32.81145,283.04795,-83.56656,299.50964,4.231306,16.69,1.489,387.7526,1.22,Mass,0.49,F,6495.0,1.65,1.44,0.636,1.823,4.19,0.4518,,14.08,411.719,Gas Giant
TOI-1670 c,TOI-1670,c,1,2,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,259.0172522,72.1611806,32.9746,103.42009,83.21419,119.59535,40.74976,11.063,0.987,200.2319,0.63,Mass,0.81,F7 V,6170.0,1.32,1.21,0.4,2.53,4.29,0.752,,9.2,168.067,Gas Giant
TOI-169 b,TOI-169,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,16.7786879,-75.1989452,-41.88837,301.58794,-66.40153,307.65604,2.2554477,12.173,1.086,251.40353,0.791,Mass,0.76,G1 V,5880.0,1.29,1.15,0.253,4.7,4.28,0.756,,2.5,407.84,Gas Giant
TOI-1696 b,TOI-1696,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,65.280648,48.8198312,-0.8123,154.38952,26.91241,72.01048,2.500311,3.09,0.276,48.8,0.15354,Mass,9.44,M5V,3185.0,0.28,0.26,-2.148,7.1,4.96,16.8,,2.0,64.9172,Gas Giant
TOI-172 b,TOI-172,b,1,1,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,316.6318791,-26.6928654,-40.30421,19.79526,-9.67756,311.20905,9.47725,10.817,0.965,1722.6386,5.42,Mass,7.53,,5645.0,1.78,1.13,0.461,7.4,3.99,0.286,,5.1,342.831,Gas Giant
TOI-1789 b,TOI-1789,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,142.743406,26.5399951,45.58561,201.71923,11.21662,136.542,3.208664,16.141,1.44,222.47988,0.7,Mass,0.28,F,5991.0,2.17,1.51,0.736,2.73,3.94,0.208,15.7,7.0,229.067,Gas Giant
TOI-1820 b,TOI-1820,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,187.6867207,27.4520016,85.39194,207.71971,28.04588,175.15542,4.860674,12.778,1.14,731.00534,2.3,Mass,2.0,,5734.0,1.51,1.04,0.294,11.0,4.24,0.43,25.0,4.5,248.504,Gas Giant
TOI-1842 b,TOI-1842,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,201.9626552,9.0306437,69.96078,330.0607,16.914,196.79124,9.5739181,12.349,1.102,89.4,0.28128,Mass,0.26,,6039.0,2.03,1.46,0.695,2.5,3.99,0.2432,13.4,4.23,223.465,Gas Giant
TOI-1899 b,TOI-1899,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,299.4268472,40.1433462,5.73806,75.50727,58.90879,316.65608,29.090312,11.097,0.99,212.94503,0.67,Mass,0.85,M0,3926.0,0.61,0.63,-1.057,7.1,4.67,3.98,,2.0,128.438,Gas Giant
TOI-201 b,TOI-201,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,87.4017825,-54.910423,-30.62853,262.84921,-78.2832,82.6234,52.97818,11.299,1.008,133.4886,0.42,Mass,0.509,F6 V,6394.0,1.32,1.32,0.415,0.87,4.32,0.81,,9.52,113.825,Gas Giant
TOI-2025 b,TOI-2025,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,282.7952558,82.2454143,26.86877,114.232,74.03527,83.75882,8.8720982,11.893,1.061,1144.18227,3.6,Mass,3.74,,5977.0,1.46,1.2,0.387,4.5,4.19,0.542,13.2,6.0,335.985,Gas Giant
TOI-2046 b,TOI-2046,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,16.1849423,74.3313055,11.48322,123.84792,58.58817,60.15117,1.4971842,16.141,1.44,731.00534,2.3,Mass,0.955,F8 V,6250.0,1.21,1.13,0.28,0.45,4.3,0.89,3.97,9.8,289.668,Gas Giant
TOI-2109 b,TOI-2109,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,253.1862971,16.5799153,33.53099,35.51789,38.81049,249.15472,0.67247414,15.098,1.347,1595.4986,5.02,Mass,2.55,F,6540.0,1.7,1.45,0.673,1.77,4.14,0.417,,81.2,262.041,Gas Giant
TOI-2158 b,TOI-2158,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,276.8100527,20.5268868,14.34304,48.93331,43.75731,278.8404,8.60077,10.761,0.96,260.61929,0.82,Mass,1.14,,5673.0,1.41,1.12,0.231,8.0,4.19,0.56,19.0,3.7,198.473,Gas Giant
TOI-216.01,TOI-216,c,1,2,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,73.9800129,-63.2603301,-36.91434,273.40948,-82.47641,18.49311,34.525528,10.1,0.901,177.98391,0.56,Mass,0.76,,5026.0,0.75,0.77,-0.442,,4.66,2.38,,0.84,177.945,Gas Giant
TOI-2180 b,TOI-2180,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,277.94363,56.6506789,25.01309,85.74578,79.41419,294.42465,260.79,11.321,1.01,875.61726,2.755,Mass,3.32,G5,5695.0,1.64,1.11,0.406,8.1,4.06,0.359,,2.2,116.685,Gas Giant
TOI-2184 b,TOI-2184,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,100.8331246,-66.9476563,-25.58787,277.21786,-85.71243,190.13111,6.90683,11.4,1.017,206.58846,0.65,Mass,0.76,,5966.0,2.9,1.53,0.982,2.3,3.7,0.089,,7.5,788.317,Gas Giant
TOI-2193 A b,TOI-2193 A,b,2,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,313.691232,-72.8046404,-34.78162,320.93525,-52.32057,289.51365,2.1225735,19.84,1.77,298.7587,0.94,Mass,0.06,,5966.0,1.25,1.08,0.25,5.5,4.28,0.781,,,337.064,Gas Giant
TOI-2202 b,TOI-2202,b,1,2,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,51.2284214,-73.9575458,-39.12815,290.15667,-75.34258,313.14572,11.9101,11.321,1.01,310.83618,0.978,Mass,1.18,K8 V,5144.0,0.79,0.82,-0.401,7.48,4.55,2.14284,,1.7,235.933,Gas Giant
TOI-2207 b,TOI-2207,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,307.5966925,-44.8876181,-35.84922,355.48042,-25.09938,298.50682,8.001968,11.153,0.995,203.41018,0.64,Mass,0.8,,6101.0,1.56,1.3,0.484,3.3,4.16,0.476,,,373.345,Gas Giant
TOI-2236 b,TOI-2236,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,20.1660113,-86.979965,-30.12306,302.48808,-67.43318,277.40045,3.5315902,14.37,1.282,502.16888,1.58,Mass,0.93,,6248.0,1.57,1.34,0.533,2.52,4.17,0.486,,,355.59,Gas Giant
TOI-2337 b,TOI-2337,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,290.6198948,60.8539035,19.85964,92.06189,79.30614,337.56277,2.99432,10.088,0.9,508.52545,1.6,Mass,2.72,,4780.0,3.22,1.32,0.689,4.9,3.5,0.05498,,,536.046,Gas Giant
TOI-2421 b,TOI-2421,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,33.1540208,-35.3909182,-70.83548,243.46674,-45.12967,14.66645,4.3474032,10.368,0.925,105.83686,0.333,Mass,0.52,,5607.0,1.75,1.13,0.436,7.5,4.0,0.297,,,327.927,Gas Giant
TOI-2567 b,TOI-2567,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,288.4656683,66.3479375,22.50726,97.32585,82.64717,6.834,5.983944,10.929,0.975,63.88351,0.201,Mass,0.269,,5611.0,1.69,1.13,0.405,7.6,4.04,0.34,,,504.775,Gas Giant
TOI-257 b,TOI-257,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,47.5172608,-50.8322632,-54.676,264.52903,-63.71518,15.57846,18.38818,7.163,0.639,43.86032,0.138,Mass,0.65,,6095.0,1.87,1.41,0.636,,4.04,0.305,,,76.9028,Gas Giant
TOI-2570 b,TOI-2570,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,87.1880397,32.0840435,2.20726,177.65593,8.66828,87.58637,2.9887615,13.641,1.217,260.61929,0.82,Mass,0.563,,5771.0,1.09,1.06,0.079,4.4,4.38,1.138,,,361.857,Gas Giant
TOI-2669 b,TOI-2669,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,134.7226445,-13.3125792,20.62174,240.91689,-29.09747,141.59405,6.2034,19.728,1.76,193.87533,0.61,Mass,0.139,,4800.0,4.1,1.19,0.906,5.9,3.29,0.02538,,,393.443,Gas Giant
TOI-3331 A b,TOI-3331 A,b,2,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,271.3241672,-34.107171,-6.21906,357.6251,-10.67302,271.1118,2.0180231,12.98,1.158,721.47048,2.27,Mass,1.82,,5609.0,0.95,1.02,-0.093,2.1,4.49,1.65,,,217.193,Gas Giant
TOI-3362 b,TOI-3362,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,155.9841428,-56.8431169,0.43802,283.77169,-58.94114,194.45092,18.09547,12.801,1.142,1598.35906,5.029,Mass,4.19,,6532.0,1.83,1.45,0.739,2.14,4.07,0.331,,20.0,366.987,Gas Giant
TOI-3540 A b,TOI-3540 A,b,2,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,328.9113712,28.1794996,-20.45574,82.16987,37.9025,343.06758,3.119999,23.539,2.1,375.03752,1.18,Mass,0.065,,5810.0,1.23,1.08,0.19,6.0,4.29,0.823,,,,Gas Giant
TOI-3629 b,TOI-3629,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,359.7933851,39.3142556,-22.44783,112.0229,35.61966,17.8673,3.936551,8.295,0.74,82.63539,0.26,Mass,0.8,M1,3870.0,0.6,0.63,-1.125,7.0,4.67,4.0,,2.0,130.091,Gas Giant
TOI-3693 b,TOI-3693,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,15.6543938,51.3038918,-11.52915,124.71484,40.46368,37.69333,9.088516,12.599,1.124,324.18498,1.02,Mass,0.89,,5321.0,0.79,0.87,-0.344,3.0,4.58,2.48,,,176.436,Gas Giant
TOI-3714 b,TOI-3714,b,2,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,69.5523415,39.4580035,-5.02267,163.30436,17.17568,73.59732,2.154849,11.321,1.01,222.47988,0.7,Mass,0.85,M2,3660.0,0.51,0.53,-1.407,2.9,4.75,5.8,23.3,2.0,112.71,Gas Giant
TOI-3757 b,TOI-3757,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,91.0036423,55.0199793,15.59205,158.55829,31.58305,90.67153,3.438753,12.0,1.071,85.3,0.26838,Mass,0.27,M0 V,3913.0,0.62,0.64,-1.06,7.1,4.68,3.7,,2.0,181.139,Gas Giant
TOI-4137 b,TOI-4137,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,77.612879,70.391079,17.58668,141.49962,47.21328,83.91233,3.8016122,13.574,1.211,457.67291,1.44,Mass,1.01,,6202.0,1.44,1.31,0.439,2.1,4.24,0.621,,,334.993,Gas Giant
TOI-4329 b,TOI-4329,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,329.5639152,71.1316048,12.8265,109.78506,68.96253,39.0338,2.9223,16.813,1.5,143.02278,0.45,Mass,0.165,,6000.0,2.31,1.54,0.799,2.39,3.9,0.17905,,,717.128,Gas Giant
TOI-4562 b,TOI-4562,b,1,1,Transit,2023,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,112.0100593,-63.5177788,-20.18336,274.95941,-80.28606,172.07017,225.11781,12.53,1.118,732.0,2.3,Mass,2.06,F7 V,6096.0,1.15,1.19,0.253,0.7,4.39,0.78245,3.86,17.0,339.605,Gas Giant
TOI-4582 b,TOI-4582,b,1,1,Transit,2023,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,256.8601374,68.8656263,34.47031,99.78527,84.5238,149.18703,31.034,10.536,0.94,168.44906,0.53,Mass,0.791,,5190.0,2.5,1.34,0.612,,3.77,0.084,,2.7,383.846,Gas Giant
TOI-481 b,TOI-481,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,110.5126861,-57.384998,-18.67478,268.60754,-76.80778,145.84771,10.33111,11.097,0.99,486.2799,1.53,Mass,1.96,G,5735.0,1.66,1.14,0.435,6.7,4.06,0.36,,4.54,179.366,Gas Giant
TOI-5153 b,TOI-5153,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,91.5403204,-19.9534443,-18.651,226.33264,-43.38207,91.99229,20.33003,11.882,1.06,1036.12061,3.26,Mass,3.39,F8 V,6300.0,1.4,1.24,0.464,5.4,4.3,0.649,,10.1,390.484,Gas Giant
TOI-519 b,TOI-519,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,124.6067582,-19.6627918,9.03821,240.59869,-38.09921,132.81022,1.2652328,11.545,1.03,147.15455,0.463,Mass,0.56,M V,3322.0,0.35,0.34,-1.851,5.4,4.87,11.45,,,115.557,Gas Giant
TOI-530 b,TOI-530,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,103.4128333,12.8815784,6.3173,201.66944,-9.94187,103.2682,6.387597,9.303,0.83,127.13136,0.4,Mass,0.93,M0.5 V,3659.0,0.54,0.53,-1.31,,4.7,4.278,,,148.762,Gas Giant
TOI-532 b,TOI-532,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,85.0800537,11.5626373,-10.06986,194.28568,-11.79259,85.07209,2.3266508,5.82,0.519,61.5,0.1935,Mass,1.72,,3927.0,0.61,0.64,-1.095,7.1,4.67,3.92,,2.0,135.047,Gas Giant
TOI-5398 b,TOI-5398,b,1,2,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,161.8795569,36.3294345,62.2333,185.82097,26.3513,148.69582,10.590547,10.3,0.919,58.7,0.18469,Mass,0.29,G V,6000.0,1.05,1.15,0.117,0.65,4.44,1.34324,7.34,7.5,130.855,Gas Giant
TOI-5542 b,TOI-5542,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,302.7984228,-61.1354659,-33.08256,335.72494,-39.94757,289.93963,75.12375,11.31,1.009,419.5335,1.32,Mass,1.6,G3 V,5700.0,1.06,0.89,1.057,10.8,4.2,1.03,,3.03,348.849,Gas Giant
TOI-558 b,TOI-558,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,42.2915093,-58.0246828,-52.87029,277.39489,-66.92924,358.46208,14.574071,12.173,1.086,1147.36055,3.61,Mass,3.5,F V,6466.0,1.5,1.35,0.547,1.79,4.22,0.568,,7.8,402.63,Gas Giant
TOI-559 b,TOI-559,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,46.8186159,-31.1629951,-60.18401,228.91531,-46.30054,32.04813,6.9839095,12.229,1.091,1910.14873,6.01,Mass,5.74,G V,5925.0,1.23,1.03,0.227,6.8,4.27,0.774,,4.08,233.266,Gas Giant
TOI-564 b,TOI-564,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,130.2951535,-16.0363275,15.55381,240.62906,-33.02733,137.84302,1.651144,11.433,1.02,464.98529,1.463,Mass,1.7,,5640.0,1.09,1.0,0.033,7.3,4.36,1.095,,,199.581,Gas Giant
TOI-628 b,TOI-628,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,99.2630608,1.7675497,-2.39199,209.71654,-21.35243,99.94768,3.4095675,11.882,1.06,2011.8639,6.33,Mass,6.58,,6250.0,1.34,1.31,0.394,1.28,4.3,0.762,,6.9,178.68,Gas Giant
TOI-640 b,TOI-640,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,99.7345935,-36.64613,-18.12489,245.47664,-59.56162,105.52863,5.0037775,19.851,1.771,279.6904,0.88,Mass,0.195,,6460.0,2.08,1.54,0.834,1.99,3.99,0.24,,6.1,341.997,Gas Giant
TOI-677 b,TOI-677,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,144.1193594,-50.4630933,1.25835,274.33495,-58.86868,176.05467,11.2366,13.115,1.17,392.83788,1.236,Mass,0.957,F8,6295.0,1.28,1.18,0.312,2.92,4.29,0.8,,7.8,141.812,Gas Giant
